time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
441;3.191;0.154;20.37;19.87;20.82
442;3.191;0.153;20.37;19.77;20.82
443;3.19;0.153;20.37;18.96;20.82
444;3.191;0.153;20.37;19.77;20.72
445;3.191;0.153;20.37;19.77;20.82
446;3.192;0.153;20.37;19.77;20.72
447;3.192;0.155;20.47;19.57;20.92
448;3.192;0.154;20.37;19.67;20.82
449;3.192;0.153;20.37;19.77;20.82
450;3.193;0.155;20.47;19.77;20.82
451;3.193;0.153;20.37;19.57;20.92
452;3.193;0.153;20.37;19.47;20.82
453;3.193;0.153;20.47;19.87;20.92
454;3.193;0.153;20.47;19.77;20.92
455;3.193;0.155;20.47;19.77;20.82
456;3.193;0.155;20.47;19.77;20.92
457;3.193;0.153;20.37;19.67;20.82
458;3.194;0.154;20.37;19.77;20.82
459;3.194;0.154;20.37;19.57;20.82
460;3.195;0.153;20.37;19.67;20.82
461;3.195;0.155;20.37;19.77;20.92
462;3.194;0.155;20.37;19.67;20.92
463;3.195;0.154;20.37;19.77;20.92
464;3.195;0.154;20.37;19.77;20.92
465;3.195;0.155;20.37;19.77;20.82
466;3.196;0.154;20.37;19.87;20.92
467;3.195;0.153;20.37;19.77;20.92
468;3.196;0.155;20.37;19.77;20.92
469;3.196;0.154;20.37;19.87;20.92
470;3.197;0.154;20.37;19.67;20.82
471;3.196;0.154;20.37;19.77;20.92
472;3.196;0.154;20.37;19.77;21.02
473;3.196;0.154;20.37;19.37;20.92
474;3.197;0.154;20.37;19.77;20.92
475;3.197;0.154;20.47;19.77;21.12
476;3.197;0.155;20.47;19.77;20.92
477;3.197;0.154;20.47;19.67;21.02
478;3.198;0.154;20.47;19.77;20.92
479;3.197;0.154;20.47;19.67;20.92
480;3.197;0.154;20.47;19.77;20.92
481;3.198;0.155;20.47;19.67;20.92
482;3.198;0.154;20.47;19.87;20.92
483;3.198;0.154;20.47;19.77;20.92
484;3.198;0.154;20.47;19.67;20.82
485;3.198;0.154;20.47;19.77;20.82
486;3.198;0.154;20.57;19.77;20.92
487;3.199;0.154;20.47;19.87;20.92
488;3.199;0.154;20.47;19.77;20.92
489;3.199;0.154;20.47;19.87;21.02
490;3.199;0.155;20.47;19.57;20.92
491;3.199;0.154;20.47;20.27;20.92
492;3.2;0.155;20.47;19.77;20.92
493;3.2;0.154;20.47;19.77;20.72
494;3.2;0.154;20.47;19.77;20.92
495;3.2;0.154;20.47;19.77;21.02
496;3.2;0.154;20.37;19.77;20.92
497;3.2;0.154;20.47;19.77;20.92
498;3.201;0.154;20.47;19.77;20.92
499;3.201;0.155;20.47;19.87;20.92
500;3.201;0.154;20.47;19.77;21.02
501;3.201;0.155;20.37;19.47;21.02
502;3.201;0.154;20.47;19.77;21.02
503;3.201;0.154;20.47;19.77;20.82
504;3.201;0.155;20.47;19.67;21.02
505;3.201;0.154;20.47;19.57;20.92
506;3.202;0.155;20.47;19.77;20.92
507;3.202;0.154;20.47;19.77;20.92
508;3.202;0.154;20.47;19.67;20.92
509;3.202;0.154;20.37;19.77;21.02
510;3.202;0.154;20.47;19.77;20.92
511;3.202;0.155;20.47;19.57;21.02
512;3.202;0.155;20.47;19.67;21.02
513;3.203;0.155;20.47;19.77;21.02
514;3.202;0.154;20.47;19.77;21.02
515;3.203;0.155;20.47;19.77;21.02
516;3.203;0.155;20.47;19.77;21.12
517;3.203;0.154;20.37;19.77;20.92
518;3.203;0.154;20.47;19.77;20.92
519;3.205;0.155;20.47;19.77;20.72
520;3.204;0.154;20.47;19.77;21.02
521;3.204;0.155;20.47;19.87;21.02
522;3.204;0.155;20.47;19.67;21.02
523;3.204;0.155;20.47;19.77;21.02
524;3.204;0.155;20.57;19.77;21.02
525;3.204;0.155;20.47;19.77;21.02
526;3.205;0.155;20.47;19.67;21.12
527;3.205;0.155;20.47;19.87;20.92
528;3.204;0.154;20.47;19.77;21.22
529;3.205;0.155;20.47;19.87;21.02
530;3.205;0.155;20.47;19.87;21.02
531;3.205;0.154;20.47;19.67;21.02
532;3.206;0.154;20.47;19.77;21.02
533;3.206;0.155;20.47;19.77;21.12
534;3.205;0.154;20.47;19.77;21.02
535;3.205;0.154;20.47;19.77;21.02
536;3.206;0.155;20.47;19.77;21.32
537;3.206;0.155;20.47;19.67;21.02
538;3.207;0.155;20.47;19.87;21.02
539;3.207;0.155;20.47;19.67;21.12
540;3.207;0.155;20.17;19.77;21.12
541;3.207;0.155;20.47;19.77;21.12
542;3.207;0.155;20.47;19.87;21.12
543;3.207;0.155;20.47;19.16;21.12
544;3.207;0.155;20.47;19.77;21.12
545;3.207;0.155;20.37;19.77;21.02
546;3.207;0.154;20.47;19.77;21.12
547;3.208;0.155;20.47;19.77;21.02
548;3.208;0.155;20.47;19.77;21.02
549;3.209;0.155;20.47;19.77;21.02
550;3.208;0.155;20.37;19.77;21.02
551;3.208;0.155;20.47;19.77;21.12
552;3.209;0.155;20.47;19.77;21.12
553;3.209;0.155;20.37;19.77;21.12
554;3.209;0.155;20.47;19.77;21.02
555;3.208;0.154;20.37;19.87;21.12
556;3.209;0.154;20.37;19.77;20.92
557;3.209;0.155;20.47;19.77;21.02
558;3.21;0.155;20.47;19.87;21.12
559;3.21;0.155;20.37;19.77;21.12
560;3.21;0.154;20.37;19.47;21.02
561;3.21;0.154;20.67;19.77;21.12
562;3.209;0.155;20.47;19.87;20.92
563;3.21;0.154;20.37;19.77;21.22
564;3.21;0.154;20.47;19.87;21.02
565;3.21;0.154;20.37;19.77;21.12
566;3.21;0.154;20.37;19.77;21.32
567;3.211;0.154;20.47;19.77;21.12
568;3.211;0.155;20.47;19.77;21.12
569;3.211;0.155;20.47;19.77;21.12
570;3.211;0.155;20.47;19.67;21.22
571;3.211;0.154;20.47;19.77;21.22
572;3.212;0.154;20.47;19.77;21.12
573;3.212;0.155;20.47;19.67;21.12
574;3.212;0.155;20.47;19.77;21.12
575;3.212;0.154;20.47;19.97;21.12
576;3.212;0.155;20.57;19.77;21.02
577;3.212;0.154;20.37;19.77;21.22
578;3.212;0.155;20.37;19.77;21.12
579;3.212;0.154;20.37;19.87;21.12
580;3.213;0.155;20.37;19.77;21.12
581;3.213;0.155;20.37;19.77;21.12
582;3.213;0.155;20.37;19.87;21.12
583;3.213;0.155;20.37;20.07;21.02
584;3.214;0.154;20.47;19.77;21.12
585;3.213;0.155;20.47;19.77;21.12
586;3.214;0.155;20.37;19.77;21.22
587;3.214;0.155;20.37;19.77;21.22
588;3.214;0.154;20.37;19.67;21.22
589;3.214;0.155;20.37;19.87;21.12
590;3.214;0.154;20.37;19.87;21.42
591;3.214;0.155;20.37;19.77;21.12
592;3.214;0.155;20.37;19.87;21.22
593;3.214;0.155;20.37;19.87;21.12
594;3.215;0.155;20.47;19.87;21.12
595;3.215;0.155;20.37;19.77;21.22
596;3.214;0.155;20.37;19.87;20.92
597;3.215;0.154;20.37;19.87;21.22
598;3.216;0.155;20.37;19.87;21.32
599;3.215;0.155;20.37;19.77;21.22
600;3.215;0.155;20.47;19.87;21.22
601;3.215;0.154;20.37;19.77;21.32
602;3.216;0.155;20.37;19.77;21.22
603;3.215;0.154;20.37;19.77;21.12
604;3.215;0.155;20.47;19.77;21.22
605;3.216;0.155;20.37;19.77;21.22
